date,voucher no,particulars,amount
22/1/2024,1,Office Expenses,"3,321"
28/1/2024,3,Transport Expenses,"16,105"
28/1/2024,4,Electrical Expenses,"3,000"
29/1/2024,5,Office Expenses,"18,428"
29/1/2024,6,Office Expenses,"3,500"
29/1/2024,7,Office Expenses,"16,500"
30/1/2024,8,Office Expenses,"40,108"
30/1/2024,9,Packing Expenses,"10,048"
30/1/2024,10,Offloading Expenses,"1,464"
31/1/2024,11,Packing Expenses,"18,105"
31/1/2024,12,Repair & Maintenance,"2,500"
31/1/2024,13,Repair & Maintenance,790
31/1/2024,14,Machine Expenses,"30,108"
31/1/2024,15,Transport Expenses,"5,000"
31/1/2024,16,Safaricom Expenses,"1,000"
1/2/2024,17,Office Expenses,"2,460"
1/2/2024,18,Electrical Expenses,"1,013"
2/2/2024,19,Electrical Expenses,"3,700"
3/2/2024,20,Office Expenses,"3,500"
2/2/2024,1,Office Expenses,"15,057"
2/2/2024,2,Electrical Expenses,"27,058"
3/2/2024,3,Transport Expenses,"3,757"
4/2/2024,4,Electrical Expenses,"83,213"
5/2/2024,5,Offloading Expenses,"2,700"
6/2/2024,6,Electrical Expenses,"1,080"
7/2/2024,7,Electrical Expenses,"6,078"
7/2/2024,1,Machine Expenses,"2,574"
7/2/2024,2,Machine Expenses,"1,511"
7/2/2024,3,Transport Expenses,550
7/2/2024,4,Offloading Expenses,633
8/2/2024,5,Clearing Fees,"30,108"
8/2/2024,6,Road Toll,"15,700"
8/2/2024,7,Electrical Expenses,"6,578"
8/2/2024,8,Machine Expenses,"10,090"
8/2/2024,9,Repair & Maintenance,"2,800"
8/2/2024,10,Transport Expenses,364
9/2/2024,11,Miscellaneous Expenses,"2,225"
9/2/2024,12,Offloading Expenses,"6,078"
9/2/2024,13,Repair & Maintenance,"6,960"
9/2/2024,14,Transport Expenses,"147,108"
9/2/2024,15,Salary & Wages,"3,759"
9/2/2024,16,Transport Expenses,507
10/2/2024,17,Office Expenses,440
10/2/2024,18,Repair & Maintenance,"9,300"
10/2/2024,19,Salary & Wages,"5,365"
11/2/2024,20,Salary & Wages,"2,650"
12/2/2024,21,Electricity Expenses,"8,500"
12/2/2024,22,Transport Expenses,700
13/2/2024,23,Packing Expenses,"10,000"
13/2/2024,24,Office Expenses,"6,600"
13/2/2024,1,Machine Expenses,"15,100"
13/2/2024,2,Office Expenses,120
13/2/2024,3,Office Expenses,810
14/2/2024,4,Machine Expenses,"2,033"
14/2/2024,5,Repair & Maintenance,"5,500"
14/2/2024,6,Repair & Maintenance,200
14/2/2024,7,Machine Expenses,"1,784"
14/2/2024,8,Office Expenses,750
16/2/2024,9,Machine Expenses,"30,108"
15/2/2024,10,Repair & Maintenance,955
17/2/2024,11,Salary & Wages,"30,181"
16/2/2024,12,Machine Expenses,"2,000"
19/2/2024,13,Machine Expenses,"7,388"
19/2/2024,14,Transport Expenses,350
19/2/2024,15,Packing Expenses,"12,108"
19/2/2024,16,Casual Food,"1,803"
20/2/2024,17,Miscellaneous Expenses,"2,800"
20/2/2024,18,Transport Expenses,"3,200"
21/2/2024,19,Transport Expenses,"3,000"
21/2/2024,20,Offloading Expenses,"6,325"
21/2/2024,21,Soya Bean Purchase,"139,608"
21/2/2024,22,Casual Food,800
18/2/2024,23,Transport Expenses,"5,100"
18/2/2024,24,Clearing Fees,"45,600"
20/2/2024,24,Evacuation Charges,"26,500"
20/2/2024,25,Transport Expenses,"5,400"
20/2/2024,26,Lab Expenses,"3,150"
20/2/2024,26,Lab Expenses,"5,742"
20/2/2024,27,Office Expenses,"2,500"
22/2/2024,28,Road Toll,"8,000"
22/2/2024,29,Transport Expenses,"3,000"
22/2/2024,30,Salary & Wages,"1,000"
22/2/2024,31,Miscellaneous Expenses,500
23/2/2024,1,Salary & Wages,"1,000"
23/2/2024,2,Miscellaneous Expenses,"2,000"
23/2/2024,3,Machine Expenses,"1,000"
23/2/2024,4,Salary & Wages,"1,000"
23/2/2024,5,Machine Expenses,"10,000"
24/2/2024,6,Repair & Maintenance,"3,685"
24/2/2024,7,Salary & Wages,"29,500"
26/2/2024,8,Office Expenses,"2,000"
26/2/2024,9,Machine Expenses,"5,900"
27/2/2024,10,Casual Food,"2,730"
28/2/2024,11,Sales Commission,"20,000"
28/2/2024,12,Transport Expenses,"9,500"
28/2/2024,13,Miscellaneous Expenses,660
29/2/2024,14,Salary & Wages,"2,000"
29/2/2024,15,Transport Expenses,"4,900"
2/3/2024,16,Soya Bean Purchase,"23,200"
2/3/2024,17,Salary & Wages,"19,200"
22/2/2024,18,Machine Expenses,"15,000"
28/2/2024,19,Lab Expenses,"5,696"
2/3/2024,20,Transport Expenses,"10,000"
4/3/2024,21,Machine Expenses,"4,400"
4/3/2024,1,Packing Expenses,"12,000"
4/3/2024,2,Machine Expenses,700
4/3/2024,3,Machine Expenses,"1,500"
5/3/2024,4,Clearing Fees,"44,000"
5/3/2024,5,Transport Expenses,600
6/3/2024,6,Offloading Expenses,500
6/3/2024,7,Repair & Maintenance,920
6/3/2024,8,Offloading Expenses,"6,350"
6/3/2024,9,Transport Expenses,"149,800"
6/3/2024,10,Lab Expenses,"2,000"
6/3/2024,11,Machine Expenses,"20,000"
7/3/2024,12,Salary & Wages,"2,500"
7/3/2024,13,Transport Expenses,"2,000"
7/3/2024,14,Sales Commission,"1,500"
7/3/2024,15,Machine Expenses,700
8/3/2024,16,Electrical Expenses,"1,200"
8/3/2024,17,Office Expenses,908
9/3/2024,18,Salary & Wages,"19,070"
11/3/2024,19,Repair & Maintenance,"1,920"
11/3/2024,20,Machine Expenses,"1,300"
11/3/2024,21,Casual Food,"3,430"
11/3/2024,22,Office Expenses,"3,510"
12/3/2024,23,Transport Expenses,"2,000"
12/3/2024,24,Repair & Maintenance,750
13/3/2024,25,Repair & Maintenance,"1,570"
13/3/2024,26,Soya Bean Purchase,"16,450"
13/3/2024,27,Salary & Wages,"1,000"
13/3/2024,28,Transport Expenses,200
13/3/2024,29,Miscellaneous Expenses,"14,936"
9/3/2024,1,Transport Expenses,"6,000"
11/3/2024,2,Packing Expenses,540
13/3/2024,3,Transport Expenses,900
14/3/2024,4,Safaricom Expenses,650
15/3/2024,5,Machine Expenses,"20,000"
14/3/2024,6,Transport Expenses,"24,570"
15/3/2024,7,Plumbing Expenses,"4,770"
15/3/2024,8,Safaricom Expenses,"1,000"
16/3/2024,9,Salary & Wages,"20,880"
17/3/2024,10,Soya Bean Purchase,"36,825"
18/3/2024,11,Salary & Wages,"1,700"
19/3/2024,12,Machine Expenses,"2,350"
19/3/2024,13,Electrical Expenses,"1,200"
20/3/2024,14,Sales Commission,500
21/3/2024,15,Salary & Wages,"6,520"
22/3/2024,16,Transport Expenses,"5,000"
26/3/2024,1,Soya Bean Purchase,"12,000"
26/3/2024,2,Transport Expenses,"15,000"
26/3/2024,3,Machine Expenses,"20,000"
26/3/2024,4,Salary & Wages,"23,300"
22/3/2024,5,Packing Expenses,500
26/3/2024,6,Clearing Fees,"44,000"
27/3/2024,1,Transport Expenses,"14,885"
27/3/2024,2,Transport Expenses,"1,000"
27/3/2024,3,Sales Commission,"10,000"
27/3/2024,4,Transport Expenses,"120,000"
27/3/2024,5,Miscellaneous Expenses,680
27/3/2024,6,Repair & Maintenance,840
27/3/2024,7,Machine Expenses,900
28/3/2024,1,Machine Expenses,"1,600"
28/3/2024,2,Sales Commission,"30,000"
28/3/2024,3,Repair & Maintenance,"2,580"
29/3/2024,4,Soya Bean Purchase,"55,000"
29/3/2024,5,Machine Expenses,500
29/3/2024,6,Transport Expenses,"31,600"
30/3/2024,7,Salary & Wages,"1,800"
30/3/2024,8,Soya Bean Purchase,"6,870"
30/3/2024,9,Machine Expenses,"10,000"
30/3/2024,10,Packing Expenses,540
30/3/2024,11,Soya Bean Purchase,"142,100"
30/3/2024,12,Machine Expenses,"24,300"
30/3/2024,13,Salary & Wages,"24,800"
1/4/2024,14,Office Expenses,700
1/4/2024,15,Machine Expenses,"2,690"
1/4/2024,16,Casual Food,"3,360"
2/4/2024,17,Machine Expenses,"18,800"
2/4/2024,18,Transport Expenses,"3,570"
2/4/2024,19,Casual Food,500
3/4/2024,20,Transport Expenses,"7,500"
3/4/2024,21,Miscellaneous Expenses,500
4/4/2024,22,Salary & Wages,"1,500"
4/4/2024,1,Sales Commission,"1,000"
4/4/2024,2,Transport Expenses,"1,500"
4/4/2024,3,Salary & Wages,"1,400"
4/4/2024,4,Machine Expenses,"3,500"
6/4/2024,5,Office Expenses,650
5/4/2024,6,Safaricom Expenses,"1,000"
6/4/2024,7,Packing Expenses,"8,250"
6/4/2024,8,Packing Expenses,"24,500"
6/4/2024,9,Offloading Expenses,"6,165"
6/4/2024,10,Repair & Maintenance,850
6/4/2024,11,Salary & Wages,"34,800"
6/4/2024,12,Repair & Maintenance,"1,050"
5/4/2024,13,Transport Expenses,"50,600"
9/4/2024,14,Miscellaneous Expenses,420
11/4/2024,14,Sales Commission,"23,500"
10/4/2024,15,Machine Expenses,"8,400"
10/4/2024,16,Salary & Wages,"2,200"
11/4/2024,17,Transport Expenses,600
12/4/2024,18,Transport Expenses,"16,000"
12/4/2024,19,Safaricom Expenses,"3,615"
12/4/2024,1,Offloading Expenses,"6,450"
12/4/2024,2,Miscellaneous Expenses,"1,350"
12/4/2024,3,Transport Expenses,"1,200"
13/4/2024,4,Machine Expenses,"4,140"
13/4/2024,5,Repair & Maintenance,525
15/4/2024,6,Salary & Wages,"21,700"
15/4/2024,7,Transport Expenses,"2,000"
15/4/2024,8,Machine Expenses,"35,000"
15/4/2024,9,Electrical Expenses,"1,890"
15/4/2024,10,Transport Expenses,"5,000"
15/4/2024,11,Casual Food,570
17/4/2024,12,Transport Expenses,"22,000"
17/4/2024,13,Repair & Maintenance,"3,430"
17/4/2024,14,Sales Commission,"40,000"
17/4/2024,15,Machine Expenses,"1,240"
17/4/2024,16,Electrical Expenses,"3,400"
17/4/2024,17,Salary & Wages,"1,500"
18/4/2024,18,Lab Expenses,"2,112"
18/4/2024,19,Transport Expenses,"6,000"
18/4/2024,20,Packing Expenses,"13,000"
18/4/2024,21,Lab Expenses,"1,920"
18/4/2024,22,Lab Expenses,"6,000"
18/4/2024,23,Offloading Expenses,"12,330"
18/4/2024,24,Transport Expenses,"2,000"
19/4/2024,25,Salary & Wages,"1,000"
20/4/2024,26,Machine Expenses,"18,000"
20/4/2024,27,Salary & Wages,"28,800"
22/4/2024,28,Miscellaneous Expenses,"9,100"
24/4/2024,29,Transport Expenses,"9,000"
22/4/2024,30,Transport Expenses,"3,000"
23/4/2024,31,Casual Food,"4,410"
25/4/2024,32,Salary & Wages,"3,800"
26/4/2024,33,Repair & Maintenance,"1,000"
26/4/2024,34,Machine Expenses,"20,000"
26/4/2024,35,Machine Expenses,"4,000"
26/4/2024,36,Safaricom Expenses,"2,500"
28/4/2024,37,Salary & Wages,"26,400"
28/4/2024,38,Salary & Wages,"60,000"
28/4/2024,39,Safaricom Expenses,"4,233"
29/4/2024,1,Safaricom Expenses,"1,000"
29/4/2024,2,Transport Expenses,"5,000"
29/4/2024,3,Lab Expenses,"5,000"
29/4/2024,4,Office Expenses,"10,550"
30/4/2024,5,Transport Expenses,"2,000"
30/4/2024,6,Offloading Expenses,"9,415"
30/4/2024,7,Salary & Wages,"10,000"
2/5/2024,8,Machine Expenses,"2,000"
3/5/2024,9,Repair & Maintenance,150
3/5/2024,10,Lab Expenses,"4,000"
3/5/2024,11,Safaricom Expenses,100
4/5/2024,12,Transport Expenses,"4,150"
4/5/2024,13,Transport Expenses,600
4/5/2024,14,Electrical Expenses,"6,000"
6/5/2024,15,Salary & Wages,"10,950"
6/5/2024,16,Sales Commission,"55,000"
6/5/2024,17,Transport Expenses,"6,100"
6/5/2024,18,Casual Food,"6,230"
6/5/2024,19,Offloading Expenses,"1,860"
6/5/2024,20,Electrical Expenses,"12,000"
7/5/2024,21,Office Expenses,100
7/5/2024,22,Machine Expenses,"8,000"
7/5/2024,23,Casual Food,300
8/5/2024,24,Electrical Expenses,"15,400"
8/5/2024,25,Transport Expenses,"4,500"
9/5/2024,26,Offloading Expenses,"6,865"
9/5/2024,27,Repair & Maintenance,"3,085"
9/5/2024,28,Repair & Maintenance,"1,500"
9/5/2024,29,Salary & Wages,600
9/5/2024,30,Salary & Wages,"2,000"
9/5/2024,31,Repair & Maintenance,"2,450"
9/5/2024,32,Transport Expenses,"14,000"
10/5/2024,33,Packing Expenses,"5,500"
10/5/2024,34,Machine Expenses,"2,000"
11/5/2024,35,Repair & Maintenance,"6,000"
11/5/2024,36,Machine Expenses,"12,500"
12/5/2024,37,Salary & Wages,"33,250"
13/5/2024,38,Lab Expenses,"3,500"
13/5/2024,39,Electricity Expenses,"89,000"
16/5/2024,40,Office Expenses,100
17/5/2024,41,Transport Expenses,"3,700"
17/5/2024,42,Electrical Expenses,"5,000"
20/5/2024,43,Offloading Expenses,500
20/5/2024,44,Office Expenses,"1,640"
21/5/2024,45,Transport Expenses,"9,000"
21/5/2024,46,Safaricom Expenses,"1,000"
22/5/2024,47,Sales Commission,"3,000"
22/5/2024,48,Salary & Wages,"3,500"
23/5/2024,49,Transport Expenses,"8,800"
25/5/2024,50,Offloading Expenses,"1,325"
25/5/2024,51,Salary & Wages,"2,500"
27/5/2024,52,Transport Expenses,"6,000"
27/5/2024,53,Safaricom Expenses,"1,000"
28/5/2024,54,Casual Food,"2,030"
28/5/2024,55,Transport Expenses,"3,700"
1/6/2024,56,Transport Expenses,"6,800"
1/6/2024,57,Salary & Wages,"7,500"
3/6/2024,58,Sales Commission,700
3/6/2024,59,Offloading Expenses,700
3/6/2024,60,Transport Expenses,"7,000"
4/6/2024,61,Safaricom Expenses,"1,150"
4/6/2024,62,Offloading Expenses,"7,755"
4/6/2024,63,Machine Expenses,"2,000"
5/6/2024,64,Office Expenses,250
6/6/2024,65,Repair & Maintenance,"1,200"
6/6/2024,66,Office Expenses,"1,165"
6/6/2024,67,Transport Expenses,200
6/6/2024,68,Transport Expenses,"6,000"
6/6/2024,69,Salary & Wages,"4,500"
7/6/2024,70,Packing Expenses,300
15/5/2024,71,Repair & Maintenance,"4,100"
7/6/2024,72,Safaricom Expenses,"4,500"
7/6/2024,73,Salary & Wages,"60,000"
7/6/2024,74,Salary & Wages,"18,700"
7/6/2024,1,Casual Food,800
7/6/2024,2,Office Expenses,"1,005"
7/6/2024,3,Transport Expenses,"4,500"
8/6/2024,4,Transport Expenses,"16,650"
8/6/2024,5,Salary & Wages,"17,800"
9/6/2024,6,Repair & Maintenance,800
10/6/2024,7,Office Expenses,"1,500"
10/6/2024,8,Office Expenses,150
10/6/2024,9,Lab Expenses,"1,000"
10/6/2024,10,Casual Food,"2,400"
10/6/2024,11,Safaricom Expenses,"1,000"
10/6/2024,12,Machine Expenses,500
10/6/2024,13,Salary & Wages,600
11/6/2024,14,Facilitation Expenses,"3,100"
11/6/2024,15,Facilitation Expenses,"5,000"
11/6/2024,16,Transport Expenses,"2,000"
11/6/2024,17,Offloading Expenses,500
12/6/2024,18,Salary & Wages,"2,600"
13/6/2024,19,Transport Expenses,200
13/6/2024,20,Clearing Fees,"72,000"
13/6/2024,21,Transport Expenses,"2,000"
13/6/2024,22,Safaricom Expenses,"2,200"
14/6/2024,23,Office Expenses,100
14/6/2024,24,Machine Expenses,"3,990"
14/6/2024,25,Offloading Expenses,"7,625"
14/6/2024,26,Casual Food,"2,025"
15/6/2024,27,Transport Expenses,"9,700"
15/6/2024,28,Machine Expenses,"2,500"
15/6/2024,29,Electrical Expenses,"2,900"
15/6/2024,30,Office Expenses,"1,450"
15/6/2024,31,Salary & Wages,"17,900"
16/6/2024,32,Casual Food,"1,800"
16/6/2024,33,Machine Expenses,"8,800"
17/6/2024,34,Machine Expenses,"1,000"
17/6/2024,35,Transport Expenses,"20,000"
18/6/2024,36,Offloading Expenses,"5,620"
18/6/2024,37,Office Expenses,"1,700"
18/6/2024,38,Machine Expenses,"2,500"
18/6/2024,39,Office Expenses,"6,800"
18/6/2024,40,Transport Expenses,"2,000"
18/6/2024,41,Packing Expenses,300
18/6/2024,42,Salary & Wages,"5,500"
19/6/2024,43,Office Expenses,"100,000"
20/6/2024,44,Repair & Maintenance,"20,000"
20/6/2024,45,Repair & Maintenance,"3,895"
20/6/2024,46,Transport Expenses,"1,500"
21/6/2024,47,Office Expenses,200
21/6/2024,48,Casual Food,960
21/6/2024,49,Office Expenses,"31,000"
21/6/2024,50,Transport Expenses,"8,000"
21/6/2024,51,Offloading Expenses,"6,600"
21/6/2024,52,Casual Food,650
22/6/2024,53,Office Expenses,"2,650"
22/6/2024,54,Office Expenses,"1,635"
22/6/2024,55,Safaricom Expenses,300
22/6/2024,56,Offloading Expenses,"2,000"
22/6/2024,57,Transport Expenses,"12,300"
23/6/2024,58,Salary & Wages,"60,300"
24/6/2024,59,Offloading Expenses,"12,470"
24/6/2024,60,Repair & Maintenance,200
24/6/2024,61,Office Expenses,200
24/6/2024,62,Office Expenses,500
24/6/2024,63,Electrical Expenses,"8,070"
24/6/2024,64,Repair & Maintenance,"3,500"
25/6/2024,65,Transport Expenses,"5,000"
25/6/2024,66,Office Expenses,"1,775"
25/6/2024,67,Salary & Wages,"2,000"
25/6/2024,68,Transport Expenses,100
27/6/2024,69,Repair & Maintenance,"1,500"
29/6/2024,70,Transport Expenses,"5,530"
20/6/2024,71,Sales Commission,"20,000"
29/6/2024,2,Office Expenses,"2,700"
29/6/2024,3,Electrical Expenses,"1,500"
29/6/2024,4,Salary & Wages,"22,300"
30/6/2024,5,Sales Commission,"5,000"
1/7/2024,6,Transport Expenses,"24,500"
1/7/2024,7,Casual Food,"2,470"
1/7/2024,8,Office Expenses,50
1/7/2024,9,Offloading Expenses,"6,265"
1/7/2024,10,Casual Food,940
1/7/2024,11,Office Expenses,"11,500"
2/7/2024,12,Transport Expenses,"11,320"
3/7/2024,13,Offloading Expenses,"6,265"
3/7/2024,14,Transport Expenses,"15,670"
3/7/2024,15,Salary & Wages,"10,000"
3/7/2024,16,Transport Expenses,"5,500"
4/7/2024,17,Office Expenses,100
4/7/2024,18,Safaricom Expenses,"1,000"
4/7/2024,19,Machine Expenses,"1,750"
4/7/2024,20,Office Expenses,600
5/7/2024,21,Lab Expenses,200
5/7/2024,22,Salary & Wages,"53,155"
5/7/2024,23,Clearing Fees,"94,200"
5/7/2024,24,Repair & Maintenance,"1,700"
5/7/2024,25,Casual Food,930
5/7/2024,26,Offloading Expenses,700
6/7/2024,27,Electricity Expenses,"15,000"
7/7/2024,28,Offloading Expenses,"20,000"
7/7/2024,29,Repair & Maintenance,"1,320"
7/7/2024,30,Border Charges,"32,700"
7/7/2024,31,Transport Expenses,"28,630"
7/7/2024,32,Transport Expenses,"5,000"
8/7/2024,33,Office Expenses,"10,100"
8/7/2024,34,Machine Expenses,500
8/7/2024,35,Offloading Expenses,"23,325"
9/7/2024,36,Repair & Maintenance,"9,000"
9/7/2024,37,Casual Food,"3,750"
9/7/2024,38,Office Expenses,100
11/7/2024,39,Facilitation Expenses,"4,000"
11/7/2024,40,Repair & Maintenance,"15,650"
11/7/2024,41,Transport Expenses,"32,000"
11/7/2024,42,Transport Expenses,"2,000"
11/7/2024,43,Repair & Maintenance,"22,170"
11/7/2024,44,Salary & Wages,"1,000"
12/7/2024,45,Office Expenses,120
10/7/2024,46,Machine Expenses,"5,750"
10/7/2024,47,Packing Expenses,"24,630"
12/7/2024,48,Sales Commission,"12,500"
13/7/2024,49,Repair & Maintenance,"14,010"
13/7/2024,50,Salary & Wages,"42,800"
13/7/2024,51,Office Expenses,"3,500"
13/7/2024,52,Offloading Expenses,500
15/7/2024,53,Office Expenses,200
15/7/2024,54,Transport Expenses,"5,500"
15/7/2024,55,Transport Expenses,"5,000"
16/7/2024,56,Machine Expenses,900
16/7/2024,57,Packing Expenses,"34,300"
17/7/2024,58,Casual Food,"2,730"
17/7/2024,59,Repair & Maintenance,500
17/7/2024,60,Transport Expenses,"15,000"
17/7/2024,61,Casual Food,600
17/7/2024,62,Salary & Wages,"1,000"
17/7/2024,63,Transport Expenses,"2,000"
18/7/2024,1,Office Expenses,50
18/7/2024,2,Electrical Expenses,"3,000"
18/7/2024,3,Transport Expenses,"20,850"
19/7/2024,4,Salary & Wages,"60,500"
19/7/2024,5,Office Expenses,200
19/7/2024,6,Machine Expenses,"2,400"
19/7/2024,7,Safaricom Expenses,"1,500"
20/7/2024,8,Salary & Wages,"4,500"
20/7/2024,9,Offloading Expenses,"2,650"
20/7/2024,10,Sales Commission,"3,000"
20/7/2024,11,Casual Food,"2,790"
22/7/2024,12,Repair & Maintenance,"2,100"
22/7/2024,13,Transport Expenses,"8,000"
22/7/2024,14,Machine Expenses,"16,700"
23/7/2024,15,Transport Expenses,"51,150"
23/7/2024,16,Packing Expenses,700
25/7/2024,17,Machine Expenses,"15,400"
25/7/2024,18,Office Expenses,"1,500"
26/7/2024,19,Facilitation Expenses,"6,000"
27/7/2024,20,Office Expenses,"1,995"
27/7/2024,21,Offloading Expenses,"17,000"
27/7/2024,22,Offloading Expenses,"2,000"
27/7/2024,23,Salary & Wages,"44,200"
28/7/2024,24,Offloading Expenses,"14,130"
28/7/2024,25,Transport Expenses,"4,500"
29/7/2024,26,Packing Expenses,"83,750"
29/7/2024,27,Office Expenses,"2,000"
29/7/2024,28,Sales Commission,"7,000"
29/7/2024,29,Casual Food,"3,360"
30/7/2024,30,Office Expenses,100
31/7/2024,31,Machine Expenses,"1,500"
31/7/2024,32,Transport Expenses,"6,030"
31/7/2024,33,Salary & Wages,"25,500"
31/7/2024,34,Sales Commission,"1,000"
1/8/2024,35,Repair & Maintenance,"6,292"
2/8/2024,36,Offloading Expenses,"2,200"
3/8/2024,37,Salary & Wages,"49,900"
5/8/2024,38,Transport Expenses,"31,780"
5/8/2024,39,Electrical Expenses,"1,500"
6/8/2024,40,Machine Expenses,"5,700"
6/8/2024,41,Transport Expenses,"12,000"
7/8/2024,42,Lab Expenses,"5,924"
9/8/2024,43,Safaricom Expenses,"1,000"
10/8/2024,44,Machine Expenses,"5,000"
10/8/2024,45,Office Expenses,"1,026"
10/8/2024,46,Transport Expenses,170
10/8/2024,47,Repair & Maintenance,"2,860"
10/8/2024,48,Electrical Expenses,400
10/8/2024,49,Packing Expenses,"47,000"
30/7/2024,50,Sales Commission,"42,000"
30/7/2024,51,Machine Expenses,"17,690"
6/8/2024,52,Salary & Wages,"32,000"
6/8/2024,53,Transport Expenses,"48,650"
7/8/2024,54,Machine Expenses,"29,300"
10/8/2024,55,Salary & Wages,"37,700"
10/8/2024,56,Office Expenses,"1,351"
11/8/2024,57,Miscellaneous Expenses,"2,330"
12/8/2024,58,Offloading Expenses,200
12/8/2024,59,Transport Expenses,"23,564"
12/8/2024,60,Casual Food,"10,990"
13/8/2024,61,Repair & Maintenance,"7,500"
14/8/2024,62,Offloading Expenses,"8,260"
14/8/2024,63,Transport Expenses,"2,000"
14/8/2024,64,Office Expenses,"55,000"
14/8/2024,65,Lab Expenses,750
14/8/2024,66,Facilitation Expenses,"13,000"
14/8/2024,1,Salary & Wages,"18,000"
15/8/2024,2,Machine Expenses,"10,000"
16/8/2024,3,Repair & Maintenance,500
16/8/2024,4,Transport Expenses,"18,000"
17/8/2024,5,Salary & Wages,"43,700"
18/8/2024,6,Casual Food,"6,300"
19/8/2024,7,Packing Expenses,"71,000"
19/8/2024,8,Offloading Expenses,"47,675"
20/8/2024,9,Transport Expenses,"42,550"
23/8/2024,10,Office Expenses,350
24/8/2024,11,Salary & Wages,"25,300"
24/8/2024,12,Office Expenses,"5,500"
24/8/2024,13,Electrical Expenses,"1,500"
26/8/2024,14,Transport Expenses,"6,000"
26/8/2024,15,Sales Commission,"25,000"
28/8/2024,16,Office Expenses,"1,500"
29/8/2024,17,Offloading Expenses,"18,495"
29/8/2024,18,Salary & Wages,"1,000"
29/8/2024,19,Transport Expenses,"31,000"
31/8/2024,20,Salary & Wages,"36,900"
1/9/2024,21,Transport Expenses,"63,800"
2/9/2024,22,Sales Commission,"6,500"
2/9/2024,23,Machine Expenses,"23,300"
2/9/2024,24,Salary & Wages,"25,000"
2/9/2024,25,Transport Expenses,"4,000"
4/9/2024,26,Salary & Wages,"2,000"
4/9/2024,27,Office Expenses,300
5/9/2024,28,Repair & Maintenance,"2,280"
5/9/2024,29,Machine Expenses,"1,500"
5/9/2024,30,Offloading Expenses,200
5/9/2024,31,Electricity Expenses,"2,500"
6/9/2024,32,Casual Food,"8,610"
6/9/2024,33,Machine Expenses,"8,000"
6/9/2024,34,Packing Expenses,"8,000"
